120.1476 	EXP 	Device response: <KeyPress from None: t=120.01992660015821, value=left, duration=0.11251410003751516>
120.5298 	INFO 	Keyboard events cleared
120.5296 	EXP 	grating: autoDraw = True
120.5464 	EXP 	fixation: autoDraw = False
120.8287 	EXP 	grating: autoDraw = False
121.1302 	EXP 	Device response: <KeyPress from None: t=121.12970350007527, value=left, duration=None>
121.1319 	DATA 	Keypress: left
121.1454 	EXP 	fixation: autoDraw = False
121.1454 	EXP 	grating: autoDraw = False
121.1454 	EXP 	grating: ori = 1.5
121.1454 	EXP 	fixation: autoDraw = True
121.2634 	EXP 	Device response: <KeyPress from None: t=121.12970350007527, value=left, duration=0.12189440010115504>
121.6455 	INFO 	Keyboard events cleared
121.6452 	EXP 	fixation: autoDraw = False
121.6452 	EXP 	grating: autoDraw = True
121.9457 	EXP 	grating: autoDraw = False
122.2964 	EXP 	Device response: <KeyPress from None: t=122.28485679998994, value=right, duration=None>
122.2989 	DATA 	Keypress: right
122.3128 	EXP 	fixation: autoDraw = False
122.3128 	EXP 	grating: autoDraw = False
122.3128 	EXP 	grating: ori = 1.5
122.3128 	EXP 	fixation: autoDraw = True
122.4459 	EXP 	Device response: <KeyPress from None: t=122.28485679998994, value=right, duration=0.15201280009932816>
122.8130 	INFO 	Keyboard events cleared
122.8128 	EXP 	fixation: autoDraw = False
122.8128 	EXP 	grating: autoDraw = True
123.1128 	EXP 	grating: autoDraw = False
123.3792 	EXP 	Device response: <KeyPress from None: t=123.3692824000027, value=right, duration=None>
123.3811 	DATA 	Keypress: right
123.3949 	EXP 	fixation: autoDraw = False
123.3949 	EXP 	grating: autoDraw = False
123.3949 	EXP 	grating: ori = -1.5
123.3949 	EXP 	fixation: autoDraw = True
123.5297 	EXP 	Device response: <KeyPress from None: t=123.3692824000027, value=right, duration=0.14861270016990602>
123.8780 	INFO 	Keyboard events cleared
123.8778 	EXP 	grating: autoDraw = True
123.8952 	EXP 	fixation: autoDraw = False
124.1793 	EXP 	grating: autoDraw = False
124.4147 	EXP 	Device response: <KeyPress from None: t=124.41178150009364, value=left, duration=None>
124.4165 	DATA 	Keypress: left
124.4280 	EXP 	fixation: autoDraw = False
124.4280 	EXP 	grating: autoDraw = False
124.4280 	EXP 	grating: ori = 1.0
124.4280 	EXP 	fixation: autoDraw = True
124.5622 	EXP 	Device response: <KeyPress from None: t=124.41178150009364, value=left, duration=0.14556899992749095>
124.9290 	INFO 	Keyboard events cleared
124.9287 	EXP 	grating: autoDraw = True
124.9442 	EXP 	fixation: autoDraw = False
125.2275 	EXP 	grating: autoDraw = False
125.7630 	EXP 	Device response: <KeyPress from None: t=125.74601110001095, value=right, duration=None>
125.7650 	DATA 	Keypress: right
125.7790 	EXP 	fixation: autoDraw = False
125.7790 	EXP 	grating: autoDraw = False
125.7790 	EXP 	grating: ori = -1.0
125.7790 	EXP 	fixation: autoDraw = True
125.8950 	EXP 	Device response: <KeyPress from None: t=125.74601110001095, value=right, duration=0.13988060015253723>
126.2778 	INFO 	Keyboard events cleared
126.2777 	EXP 	grating: autoDraw = True
126.2946 	EXP 	fixation: autoDraw = False
126.5785 	EXP 	grating: autoDraw = False
126.8438 	EXP 	Device response: <KeyPress from None: t=126.83906990010291, value=left, duration=None>
126.8455 	DATA 	Keypress: left
126.8608 	EXP 	fixation: autoDraw = False
126.8608 	EXP 	grating: autoDraw = False
126.8608 	EXP 	grating: ori = 1.0
126.8608 	EXP 	fixation: autoDraw = True
126.9782 	EXP 	Device response: <KeyPress from None: t=126.83906990010291, value=left, duration=0.13516469998285174>
127.3441 	INFO 	Keyboard events cleared
127.3439 	EXP 	grating: autoDraw = True
127.3623 	EXP 	fixation: autoDraw = False
127.6437 	EXP 	grating: autoDraw = False
127.8948 	EXP 	Device response: <KeyPress from None: t=127.88081140001304, value=left, duration=None>
127.8973 	DATA 	Keypress: left
127.9104 	EXP 	fixation: autoDraw = False
127.9104 	EXP 	grating: autoDraw = False
127.9104 	EXP 	grating: ori = 1.5
127.9104 	EXP 	fixation: autoDraw = True
128.0267 	EXP 	Device response: <KeyPress from None: t=127.88081140001304, value=left, duration=0.1404709001071751>
128.4110 	INFO 	Keyboard events cleared
128.4108 	EXP 	fixation: autoDraw = False
128.4108 	EXP 	grating: autoDraw = True
128.7088 	EXP 	grating: autoDraw = False
128.8446 	EXP 	Device response: <KeyPress from None: t=128.830951299984, value=right, duration=None>
128.8468 	DATA 	Keypress: right
128.8597 	EXP 	fixation: autoDraw = False
128.8597 	EXP 	grating: autoDraw = False
128.8597 	EXP 	grating: ori = 1.5
128.8597 	EXP 	fixation: autoDraw = True
128.9973 	EXP 	Device response: <KeyPress from None: t=128.830951299984, value=right, duration=0.1633703000843525>
129.3601 	INFO 	Keyboard events cleared
129.3599 	EXP 	fixation: autoDraw = False
129.3599 	EXP 	grating: autoDraw = True
129.6586 	EXP 	grating: autoDraw = False
129.9962 	DATA 	Keypress: right
130.0107 	EXP 	Device response: <KeyPress from None: t=129.99511770019308, value=right, duration=None>
130.0258 	EXP 	fixation: autoDraw = False
130.0258 	EXP 	grating: autoDraw = False
130.0258 	EXP 	grating: ori = 1.5
130.0258 	EXP 	fixation: autoDraw = True
130.1595 	EXP 	Device response: <KeyPress from None: t=129.99511770019308, value=right, duration=0.1495067998766899>
130.5254 	INFO 	Keyboard events cleared
130.5252 	EXP 	fixation: autoDraw = False
130.5252 	EXP 	grating: autoDraw = True
130.8257 	EXP 	grating: autoDraw = False
131.5766 	EXP 	Device response: <KeyPress from None: t=131.5736529000569, value=right, duration=None>
131.5787 	DATA 	Keypress: right
131.5927 	EXP 	fixation: autoDraw = False
131.5927 	EXP 	grating: autoDraw = False
131.5927 	EXP 	grating: ori = 1.0
131.5927 	EXP 	fixation: autoDraw = True
131.7266 	EXP 	Device response: <KeyPress from None: t=131.5736529000569, value=right, duration=0.13724900013767183>
132.0928 	INFO 	Keyboard events cleared
132.0925 	EXP 	grating: autoDraw = True
132.1088 	EXP 	fixation: autoDraw = False
132.3929 	EXP 	grating: autoDraw = False
132.7933 	EXP 	Device response: <KeyPress from None: t=132.78902490017936, value=right, duration=None>
132.7971 	DATA 	Keypress: right
132.8088 	EXP 	fixation: autoDraw = False
132.8088 	EXP 	grating: autoDraw = False
132.8088 	EXP 	text_2: autoDraw = True
132.9450 	EXP 	Device response: <KeyPress from None: t=132.78902490017936, value=right, duration=0.13906729989685118>
135.8243 	EXP 	text_2: autoDraw = False
135.8245 	EXP 	ADAPTIVE STAIRCASE: status = STOPPED
135.8698 	INFO 	saved data to 'C:\\Users\\SHRUTI\\Desktop\\psychopy\\data\\218486_ADAPTIVE STAIRCASE_2025-09-02_15h09.34.289.csv'
135.8715 	INFO 	saved data to C:\Users\SHRUTI\Desktop\psychopy\data\218486_ADAPTIVE STAIRCASE_2025-09-02_15h09.34.289.psydat
137.4108 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
137.4567 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
